cest_timestamp,param_0
2017-05-07 18:00:00,-0.0805093573603287
2017-05-07 19:00:00,0.404590109779069
2017-05-07 20:00:00,0.5853460685511781
2017-05-07 21:00:00,0.5513744339619988
2017-05-07 22:00:00,0.4381382061677999
2017-05-07 23:00:00,0.3671952454662059
2017-05-08 00:00:00,0.31173024486399264
2017-05-08 01:00:00,0.2653888457223126
2017-05-08 02:00:00,0.3414181239410433
2017-05-08 03:00:00,0.3837184795049506
2017-05-08 04:00:00,0.32896922659339317
2017-05-08 05:00:00,0.21557271816138765
2017-05-08 06:00:00,0.1389154138272154
2017-05-08 07:00:00,-0.7365570790087186
2017-05-08 08:00:00,-1.690269201964942
2017-05-08 09:00:00,-2.3889869373490615
2017-05-08 10:00:00,-2.8738374545747916
2017-05-08 11:00:00,-2.9057959365283716
2017-05-08 12:00:00,-2.8113243188725727
2017-05-08 13:00:00,-2.796631250151367
2017-05-08 14:00:00,-2.7482169968251857
2017-05-08 15:00:00,-2.4544015691853924
2017-05-08 16:00:00,-1.8161908761229013
2017-05-08 17:00:00,-0.9232059302618832
2017-05-08 18:00:00,-0.11141585554357501
2017-05-08 19:00:00,0.5111855031231552
2017-05-08 20:00:00,0.8794694516952781
2017-05-08 21:00:00,0.9659236146804789
2017-05-08 22:00:00,0.8666405815717494
2017-05-08 23:00:00,0.8206973616316355
2017-05-09 00:00:00,0.7781962924745754
2017-05-09 01:00:00,0.7540273909823888
2017-05-09 02:00:00,0.7929496196786258
2017-05-09 03:00:00,0.8260033705259879
2017-05-09 04:00:00,0.6328131136776851
2017-05-09 05:00:00,0.4474580449636772
2017-05-09 06:00:00,0.1542084077355059
2017-05-09 07:00:00,-0.6131406686486686
2017-05-09 08:00:00,-1.6722527444345738
2017-05-09 09:00:00,-2.4552295442701317
2017-05-09 10:00:00,-3.0552872374939146
2017-05-09 11:00:00,-3.4558135054183436
2017-05-09 12:00:00,-3.663439103123628
2017-05-09 13:00:00,-3.5732195629470596
2017-05-09 14:00:00,-3.2481684409248293
2017-05-09 15:00:00,-2.710962989848154
2017-05-09 16:00:00,-1.9213956551421623
2017-05-09 17:00:00,-1.0483229384703838
2017-05-09 18:00:00,-0.2752934771501496
2017-05-09 19:00:00,0.30121783541174163
2017-05-09 20:00:00,0.5530988141546545
2017-05-09 21:00:00,0.518102208844758
2017-05-09 22:00:00,0.4005447877835888
2017-05-09 23:00:00,0.33964787268709645
2017-05-10 00:00:00,0.33966238691698086
2017-05-10 01:00:00,0.39426200734724526
2017-05-10 02:00:00,0.40152668752573323
2017-05-10 03:00:00,0.45718443128492736
2017-05-10 04:00:00,0.4474589548205538
2017-05-10 05:00:00,0.4537118352884369
2017-05-10 06:00:00,-0.1624192202250527
2017-05-10 07:00:00,-1.1551807853399039
2017-05-10 08:00:00,-2.4314382465825917
2017-05-10 09:00:00,-3.463790722953243
2017-05-10 10:00:00,-4.163096359983513
2017-05-10 11:00:00,-4.6160621189805795
2017-05-10 12:00:00,-4.748766350249472
2017-05-10 13:00:00,-4.527240025876499
2017-05-10 14:00:00,-4.052485480100877
2017-05-10 15:00:00,-3.3046053719935293
2017-05-10 16:00:00,-2.191697189002267
2017-05-10 17:00:00,-1.0818706314083153
2017-05-10 18:00:00,-0.1860751313735241
2017-05-10 19:00:00,0.34275301858853946
2017-05-10 20:00:00,0.6190212503874101
2017-05-10 21:00:00,0.6150490418132
2017-05-10 22:00:00,0.5516862082889191
2017-05-10 23:00:00,0.4923264959473264
2017-05-11 00:00:00,0.47480554797007846
2017-05-11 01:00:00,0.4155916291260793
2017-05-11 02:00:00,0.45896104422737144
2017-05-11 03:00:00,0.4593796594540558
2017-05-11 04:00:00,0.3517107050501971
2017-05-11 05:00:00,0.1485503208968959
2017-05-11 06:00:00,-0.4186068479017269
2017-05-11 07:00:00,-1.70065433127424
2017-05-11 08:00:00,-3.24509871757174
2017-05-11 09:00:00,-4.642491802234686
2017-05-11 10:00:00,-5.443135870125107
2017-05-11 11:00:00,-5.676756246745959
2017-05-11 12:00:00,-5.6859773959326665
2017-05-11 13:00:00,-5.539571295865802
2017-05-11 14:00:00,-5.192571106899977
2017-05-11 15:00:00,-4.314940773892658
2017-05-11 16:00:00,-2.949152320427702
2017-05-11 17:00:00,-1.5172787842156064
2017-05-11 18:00:00,-0.3811423389921354
2017-05-11 19:00:00,0.319495708388743
2017-05-11 20:00:00,0.5739775909592205
2017-05-11 21:00:00,0.6109962120599784
2017-05-11 22:00:00,0.5558726194774575
2017-05-11 23:00:00,0.4487433860174181
2017-05-12 00:00:00,0.36141621973978116
2017-05-12 01:00:00,0.3421600756415437
2017-05-12 02:00:00,0.36889297700129586
2017-05-12 03:00:00,0.3529994810389441
2017-05-12 04:00:00,0.2966176066261889
2017-05-12 05:00:00,0.13680694797683696
2017-05-12 06:00:00,-0.21317833465076302
2017-05-12 07:00:00,-1.19798744722228
2017-05-12 08:00:00,-2.4206914589460253
2017-05-12 09:00:00,-3.482377709819846
2017-05-12 10:00:00,-4.149190215052417
2017-05-12 11:00:00,-4.283461494147783
2017-05-12 12:00:00,-4.321601088852673
2017-05-12 13:00:00,-4.052040136976391
2017-05-12 14:00:00,-3.6149153157628318
2017-05-12 15:00:00,-2.7658460538900496
2017-05-12 16:00:00,-1.6665697587772264
2017-05-12 17:00:00,-0.6877969735874614
2017-05-12 18:00:00,0.057868677050008505
2017-05-12 19:00:00,0.3646314896413095
2017-05-12 20:00:00,0.4185260862134407
